age,tenure,monthlyCharges,contract,internetService,paymentDelay,Churn
58,14,27.4,Month-to-month,DSL,5,1
45,4,27.8,Month-to-month,Fiber optic,0,1
59,69,64.9,Month-to-month,DSL,20,1
35,19,45.5,One year,DSL,0,1
40,33,101.7,One year,Fiber optic,60,0
57,46,79.8,One year,DSL,0,0
23,29,107.3,Month-to-month,Fiber optic,15,1
62,9,82.9,Month-to-month,Fiber optic,0,1
58,71,45.9,Month-to-month,Fiber optic,0,0
22,27,111.7,One year,Fiber optic,0,0
74,58,38.6,Month-to-month,Fiber optic,1,0
41,28,119.7,Month-to-month,Fiber optic,7,0
27,20,100.2,Month-to-month,DSL,0,0
73,1,89.6,Month-to-month,None,7,0
39,14,52.9,Month-to-month,DSL,5,1
50,13,107.7,Month-to-month,Fiber optic,2,1
66,20,76.2,One year,Fiber optic,0,1
74,39,47.7,Month-to-month,Fiber optic,0,0
70,8,117.9,Month-to-month,DSL,3,0
56,54,116.6,Two year,Fiber optic,3,0
43,47,66.6,Month-to-month,DSL,0,0
32,0,31.7,One year,DSL,30,0
22,65,47.6,One year,DSL,0,0
68,60,101.7,Month-to-month,DSL,0,0
47,6,89.0,Two year,DSL,0,1
30,68,67.6,Month-to-month,DSL,0,0
46,70,34.3,One year,Fiber optic,0,1
44,62,70.7,Two year,None,0,0
42,33,113.0,One year,DSL,5,0
49,19,43.0,Month-to-month,DSL,5,1
38,7,29.8,Month-to-month,None,1,1
22,8,89.1,Month-to-month,DSL,20,1
56,5,83.8,Month-to-month,Fiber optic,1,1
33,33,62.6,One year,DSL,0,0
22,1,68.5,Two year,None,0,1
74,8,108.5,Month-to-month,DSL,15,1
57,67,25.7,One year,DSL,3,0
24,70,39.8,Month-to-month,DSL,0,0
72,33,73.0,Month-to-month,None,0,0
39,16,85.5,Month-to-month,Fiber optic,1,1
18,14,32.1,Two year,None,1,0
26,5,54.3,Two year,Fiber optic,20,0
31,31,88.4,Month-to-month,Fiber optic,20,0
33,20,117.7,One year,None,0,0
39,52,101.2,Two year,Fiber optic,0,0
72,60,46.1,One year,Fiber optic,0,0
32,28,27.2,Month-to-month,DSL,20,0
43,68,56.5,Month-to-month,None,0,1
34,4,35.3,Month-to-month,Fiber optic,0,0
54,24,49.2,One year,DSL,30,0
64,25,59.6,Month-to-month,Fiber optic,0,1
37,64,54.4,Month-to-month,DSL,0,1
44,48,89.3,Two year,Fiber optic,0,0
45,41,69.2,Month-to-month,DSL,0,0
68,21,87.6,Month-to-month,Fiber optic,2,1
37,28,101.6,Month-to-month,DSL,60,1
67,9,68.3,Two year,Fiber optic,5,1
62,0,109.8,Two year,None,7,1
69,66,69.1,One year,None,0,0
53,40,115.3,Two year,Fiber optic,5,0
71,70,67.4,Month-to-month,None,0,0
67,66,71.0,Month-to-month,Fiber optic,5,1
39,40,109.8,Month-to-month,DSL,0,1
39,69,69.3,Month-to-month,Fiber optic,0,0
62,2,106.4,One year,DSL,0,1
71,53,76.1,One year,Fiber optic,20,0
35,55,71.1,Month-to-month,Fiber optic,10,1
57,68,27.6,Month-to-month,Fiber optic,0,0
26,59,42.3,Month-to-month,DSL,0,1
71,53,49.0,Month-to-month,DSL,1,0
40,28,86.8,One year,Fiber optic,7,0
27,30,37.0,One year,Fiber optic,0,0
67,47,40.9,One year,Fiber optic,0,0
19,39,79.7,Two year,DSL,45,1
55,31,34.7,One year,Fiber optic,2,1
40,68,65.7,Month-to-month,Fiber optic,0,0
70,62,35.0,Two year,Fiber optic,15,0
59,34,83.5,Two year,Fiber optic,0,0
55,34,55.6,Month-to-month,None,0,0
60,48,57.0,Month-to-month,DSL,0,0
34,43,51.6,One year,None,1,0
44,62,77.7,Month-to-month,Fiber optic,5,1
19,11,53.0,Month-to-month,DSL,3,1
65,70,56.4,One year,DSL,0,1
30,40,36.4,Month-to-month,Fiber optic,0,1
66,67,81.7,Two year,Fiber optic,0,0
37,1,92.3,Month-to-month,DSL,0,1
66,62,34.7,Month-to-month,DSL,0,1
21,32,114.4,Month-to-month,Fiber optic,0,1
27,72,115.2,Month-to-month,DSL,1,1
56,28,98.7,Month-to-month,None,0,0
21,12,115.0,Month-to-month,DSL,3,1
29,70,32.1,Month-to-month,Fiber optic,2,1
62,58,31.8,Month-to-month,DSL,10,1
69,25,65.4,Month-to-month,Fiber optic,30,1
37,72,112.5,Month-to-month,Fiber optic,0,1
35,64,76.3,Month-to-month,Fiber optic,20,1
32,2,120.0,One year,DSL,0,0
48,66,86.9,Two year,DSL,2,0
40,52,56.7,One year,Fiber optic,0,0
36,51,102.3,One year,Fiber optic,0,1
50,0,87.5,Month-to-month,DSL,0,1
66,63,84.4,One year,DSL,1,0
25,3,117.4,One year,DSL,0,1
53,52,33.9,Two year,None,0,1
63,37,73.3,Month-to-month,Fiber optic,60,1
53,18,61.4,Two year,Fiber optic,20,0
44,43,113.8,Month-to-month,Fiber optic,0,1
55,62,107.2,Month-to-month,Fiber optic,0,0
73,24,118.2,Month-to-month,DSL,15,1
38,60,92.0,One year,DSL,3,0
20,16,72.7,One year,None,20,1
51,58,26.5,Month-to-month,None,45,1
57,50,86.7,Two year,Fiber optic,15,0
38,62,107.9,Month-to-month,DSL,2,0
45,12,97.2,One year,DSL,0,1
19,5,55.8,Month-to-month,DSL,0,1
29,21,41.6,One year,DSL,3,1
55,18,47.1,One year,Fiber optic,3,0
52,20,32.0,Two year,None,0,0
62,32,68.4,Month-to-month,None,15,1
36,37,27.1,One year,DSL,0,0
67,6,111.5,One year,Fiber optic,30,1
32,24,84.0,One year,Fiber optic,3,0
58,12,110.8,One year,DSL,0,0
36,41,96.0,Month-to-month,DSL,1,0
51,64,111.8,One year,DSL,15,1
39,14,69.5,Month-to-month,Fiber optic,0,0
61,50,116.9,One year,DSL,10,1
61,33,80.5,One year,None,0,1
19,71,56.2,One year,Fiber optic,2,0
25,17,29.3,Month-to-month,None,0,1
52,17,61.9,Month-to-month,None,5,0
74,53,87.2,One year,Fiber optic,30,1
62,47,45.6,Month-to-month,DSL,0,0
59,45,30.8,Month-to-month,None,45,1
23,27,86.0,One year,DSL,10,1
22,70,44.7,Month-to-month,None,0,1
75,0,51.3,Two year,None,1,0
26,1,59.0,One year,Fiber optic,0,1
26,53,75.0,One year,Fiber optic,7,1
57,5,94.1,Two year,Fiber optic,0,1
19,7,119.9,One year,Fiber optic,0,0
38,18,31.2,Month-to-month,Fiber optic,1,1
56,67,53.0,Month-to-month,Fiber optic,10,1
53,27,65.9,Two year,DSL,15,0
64,12,54.7,Month-to-month,DSL,45,1
23,11,66.0,One year,DSL,0,1
53,71,56.3,Month-to-month,DSL,3,0
36,39,58.4,One year,DSL,3,0
24,44,105.3,Month-to-month,Fiber optic,1,1
70,71,27.5,Two year,Fiber optic,0,0
62,39,112.5,Month-to-month,DSL,0,1
19,11,95.9,Month-to-month,DSL,0,1
64,41,98.8,One year,DSL,0,0
35,56,87.9,Month-to-month,Fiber optic,0,0
25,44,65.8,Month-to-month,Fiber optic,0,1
56,7,25.7,Month-to-month,DSL,0,1
38,15,25.7,One year,DSL,0,0
69,45,31.8,Two year,DSL,0,0
73,40,79.7,One year,Fiber optic,0,1
69,58,104.0,Two year,DSL,15,1
55,51,74.8,Month-to-month,DSL,0,1
25,67,73.4,Two year,DSL,5,0
70,18,47.4,Month-to-month,DSL,2,0
67,63,69.1,One year,Fiber optic,3,0
59,41,107.1,One year,DSL,0,0
21,45,73.2,Month-to-month,Fiber optic,0,0
22,11,83.4,Month-to-month,Fiber optic,1,1
69,24,55.5,Month-to-month,DSL,0,1
75,43,118.3,Month-to-month,Fiber optic,0,1
57,20,59.6,Two year,DSL,7,0
21,42,31.3,Month-to-month,Fiber optic,0,0
73,19,56.7,One year,DSL,0,0
62,50,37.3,One year,DSL,1,0
62,67,33.9,One year,Fiber optic,0,1
31,43,115.0,Month-to-month,DSL,0,1
67,69,104.3,Two year,DSL,0,0
26,48,39.7,Month-to-month,Fiber optic,2,0
41,30,117.1,One year,Fiber optic,10,1
33,39,116.7,One year,None,0,0
67,36,98.9,Month-to-month,DSL,0,1
56,17,107.9,Month-to-month,Fiber optic,0,0
25,36,33.0,Month-to-month,Fiber optic,1,0
23,28,102.6,Two year,None,0,0
23,47,46.3,Month-to-month,DSL,5,1
27,17,28.6,Two year,Fiber optic,15,0
75,10,26.8,Month-to-month,DSL,45,1
45,14,98.7,Month-to-month,DSL,0,0
71,63,81.7,Month-to-month,Fiber optic,0,1
45,0,83.4,Month-to-month,DSL,3,1
51,69,73.2,Two year,Fiber optic,0,0
58,49,118.2,Month-to-month,DSL,10,1
67,42,37.7,Month-to-month,DSL,3,0
61,59,118.2,Month-to-month,DSL,0,0
30,5,100.2,Two year,DSL,0,0
70,69,70.0,Month-to-month,Fiber optic,0,0
35,15,100.9,Month-to-month,DSL,0,0
39,23,72.1,Month-to-month,None,1,0
56,23,76.8,Month-to-month,DSL,3,1
56,54,40.8,Month-to-month,Fiber optic,5,0
58,7,32.1,One year,DSL,10,0
19,18,105.6,One year,Fiber optic,0,1
54,4,82.5,One year,None,0,0
54,17,75.3,Month-to-month,Fiber optic,0,1
42,71,36.2,One year,Fiber optic,0,0
62,62,44.0,Month-to-month,DSL,0,1
72,40,88.4,One year,Fiber optic,0,1
28,22,100.4,Month-to-month,DSL,0,1
53,47,69.4,Two year,DSL,20,1
43,61,74.9,One year,Fiber optic,0,0
61,66,57.7,Two year,Fiber optic,2,0
26,55,72.8,Two year,Fiber optic,1,1
32,44,115.0,Month-to-month,DSL,0,1
53,35,36.9,Month-to-month,Fiber optic,1,1
60,43,105.0,One year,Fiber optic,0,1
59,33,86.9,One year,DSL,2,0
37,61,48.3,One year,DSL,0,0
28,56,64.5,Month-to-month,DSL,0,0
40,51,37.4,Month-to-month,Fiber optic,0,1
35,57,48.6,Month-to-month,DSL,0,0
28,41,113.7,One year,DSL,0,0
47,63,108.5,Month-to-month,DSL,0,1
21,6,51.7,One year,Fiber optic,3,1
18,13,65.9,Two year,Fiber optic,7,0
30,46,77.6,Month-to-month,Fiber optic,7,1
57,15,37.2,Month-to-month,DSL,60,1
56,65,63.1,Month-to-month,DSL,5,0
51,58,39.1,Two year,DSL,30,0
71,38,81.4,Month-to-month,Fiber optic,0,1
48,2,60.0,One year,None,2,0
19,60,50.2,One year,None,1,0
21,61,41.2,One year,Fiber optic,15,1
62,14,43.1,Month-to-month,DSL,0,1
50,60,107.9,One year,DSL,0,0
51,48,54.8,Month-to-month,None,0,1
67,33,83.0,Month-to-month,DSL,1,1
36,26,90.6,Month-to-month,Fiber optic,1,0
64,35,52.3,One year,Fiber optic,20,1
27,37,29.0,Two year,DSL,30,0
65,61,45.3,One year,DSL,1,1
33,31,29.8,Two year,DSL,0,1
39,60,34.6,One year,DSL,1,0
74,60,70.4,Month-to-month,None,0,1
67,11,87.0,Month-to-month,Fiber optic,15,1
71,22,113.7,Month-to-month,Fiber optic,10,1
65,37,108.3,Month-to-month,Fiber optic,0,0
52,67,71.9,Two year,Fiber optic,0,1
25,42,40.4,Month-to-month,DSL,0,0
66,24,41.7,Two year,None,15,0
23,51,88.6,Month-to-month,DSL,0,1
66,34,115.6,Month-to-month,Fiber optic,0,1
62,30,30.9,Month-to-month,DSL,0,1
37,15,85.7,Two year,DSL,0,0
48,19,68.2,Two year,DSL,5,0
70,27,97.4,One year,Fiber optic,10,0
51,46,32.4,One year,DSL,1,0
38,66,67.0,One year,Fiber optic,0,0
46,7,68.1,Month-to-month,Fiber optic,0,1
43,32,102.6,One year,Fiber optic,0,0
22,69,119.4,Two year,DSL,30,1
67,53,60.6,Two year,Fiber optic,30,1
23,69,37.6,Two year,DSL,60,1
71,0,96.8,Two year,Fiber optic,5,1
42,29,48.5,Month-to-month,DSL,30,1
44,2,47.9,Month-to-month,Fiber optic,0,1
73,6,48.2,Month-to-month,Fiber optic,1,1
36,29,102.5,One year,DSL,2,0
38,30,53.7,Month-to-month,Fiber optic,0,1
74,22,84.5,Month-to-month,Fiber optic,60,1
60,48,99.7,Month-to-month,DSL,0,1
72,28,53.6,One year,Fiber optic,30,0
44,71,75.3,Month-to-month,DSL,0,1
52,24,29.9,Month-to-month,Fiber optic,0,1
69,71,45.6,Month-to-month,None,0,0
65,15,96.0,One year,None,5,0
43,30,77.4,One year,DSL,1,0
49,59,34.4,Two year,Fiber optic,15,0
41,40,64.3,One year,DSL,0,1
44,37,39.5,Month-to-month,DSL,15,1
59,43,49.4,One year,None,3,0
28,17,93.4,Month-to-month,None,1,1
21,67,28.2,One year,None,3,0
32,8,92.2,Month-to-month,Fiber optic,0,1
60,61,87.6,Month-to-month,Fiber optic,0,1
36,2,72.7,One year,Fiber optic,30,1
24,67,39.1,Month-to-month,Fiber optic,10,1
43,58,78.7,Two year,DSL,3,0
59,4,33.9,Month-to-month,Fiber optic,0,1
45,42,78.8,Two year,DSL,1,1
31,72,70.2,Month-to-month,DSL,30,0
72,40,26.5,Month-to-month,DSL,15,0
22,38,40.4,Month-to-month,Fiber optic,0,0
26,10,72.6,Two year,DSL,0,0
39,50,117.0,Month-to-month,Fiber optic,10,1
42,55,42.6,One year,DSL,7,1
33,9,32.8,Month-to-month,Fiber optic,2,1
18,39,67.2,One year,DSL,0,0
53,71,73.7,Month-to-month,DSL,1,0
18,37,64.3,One year,Fiber optic,1,0
33,66,41.1,Month-to-month,DSL,0,1
44,38,71.0,Month-to-month,DSL,0,0
56,25,68.5,Month-to-month,DSL,0,0
46,42,65.9,One year,Fiber optic,2,1
56,25,70.5,Month-to-month,DSL,0,0
68,31,56.0,Month-to-month,Fiber optic,0,0
30,69,42.1,One year,DSL,5,0
71,8,102.8,One year,DSL,0,1
33,32,87.6,One year,Fiber optic,0,0
50,53,76.6,One year,DSL,20,0
58,10,35.4,Month-to-month,Fiber optic,0,0
59,51,116.8,Month-to-month,Fiber optic,0,1
32,65,96.0,One year,Fiber optic,0,0
62,64,39.3,Two year,Fiber optic,0,0
23,14,104.0,One year,DSL,0,0
24,56,93.6,Month-to-month,DSL,0,0
19,43,86.6,One year,DSL,60,1
53,54,116.1,Month-to-month,DSL,0,0
45,50,27.8,One year,DSL,2,0
66,8,79.8,One year,Fiber optic,0,1
25,33,88.7,Month-to-month,None,0,1
40,58,83.6,One year,Fiber optic,0,0
23,17,54.8,Month-to-month,DSL,0,1
54,49,65.2,Month-to-month,Fiber optic,30,1
29,71,40.9,Month-to-month,DSL,15,1
49,17,43.5,Month-to-month,Fiber optic,3,0
49,53,92.5,Month-to-month,DSL,1,0
32,68,52.4,One year,Fiber optic,7,1
50,14,79.4,Month-to-month,Fiber optic,60,1
46,69,45.8,Month-to-month,Fiber optic,3,0
73,4,67.7,Month-to-month,Fiber optic,0,0
69,44,106.8,One year,Fiber optic,2,0
70,26,101.5,One year,Fiber optic,2,1
54,34,115.5,Month-to-month,None,10,1
66,52,112.3,Two year,None,0,0
71,31,97.3,One year,Fiber optic,1,1
44,48,67.9,One year,None,0,0
41,58,115.3,Month-to-month,DSL,7,1
64,58,85.3,One year,Fiber optic,10,1
49,34,55.7,Month-to-month,Fiber optic,0,0
68,43,109.9,One year,DSL,2,0
28,56,68.4,Two year,Fiber optic,60,0
74,38,40.1,Two year,DSL,3,0
28,6,62.7,Month-to-month,Fiber optic,0,1
63,12,25.1,Month-to-month,DSL,0,1
70,15,118.9,Month-to-month,DSL,0,1
64,13,34.8,Month-to-month,DSL,0,0
61,18,31.5,One year,Fiber optic,0,0
31,19,112.4,One year,Fiber optic,0,0
64,49,58.4,Month-to-month,Fiber optic,0,0
33,70,82.1,One year,DSL,45,1
31,66,82.7,Month-to-month,DSL,3,0
68,30,72.0,Month-to-month,Fiber optic,2,1
38,16,61.7,One year,Fiber optic,1,1
48,9,26.6,Month-to-month,DSL,0,1
58,64,97.9,Month-to-month,DSL,3,0
27,35,32.9,Month-to-month,None,60,1
66,8,54.5,Month-to-month,None,0,1
45,14,68.1,One year,DSL,7,0
62,1,40.6,Two year,Fiber optic,10,1
28,47,37.1,One year,DSL,20,1
35,67,31.1,One year,Fiber optic,0,0
41,7,72.5,One year,DSL,0,1
32,65,25.2,Two year,DSL,0,0
27,22,113.5,Two year,Fiber optic,30,0
44,40,50.8,Month-to-month,DSL,1,0
29,28,101.4,Two year,None,0,0
38,11,77.5,Month-to-month,DSL,1,1
57,31,69.1,One year,Fiber optic,7,1
33,19,25.6,Month-to-month,DSL,0,0
74,1,115.3,Month-to-month,Fiber optic,15,1
33,53,71.7,Month-to-month,None,5,1
32,66,64.2,Two year,Fiber optic,7,0
43,9,81.2,Month-to-month,Fiber optic,0,1
72,40,113.0,Month-to-month,Fiber optic,0,1
26,13,39.8,Month-to-month,Fiber optic,0,1
67,26,67.9,Month-to-month,Fiber optic,0,0
56,5,45.4,Two year,DSL,5,0
43,65,29.7,Month-to-month,Fiber optic,0,0
53,31,34.0,Month-to-month,Fiber optic,0,1
67,28,37.4,One year,DSL,2,0
70,9,27.1,Month-to-month,None,0,1
75,42,36.6,Two year,DSL,30,0
42,54,41.4,Month-to-month,DSL,0,0
20,31,86.5,Month-to-month,None,0,1
59,67,48.7,Two year,Fiber optic,0,0
63,45,70.6,One year,DSL,1,0
56,28,27.8,One year,DSL,10,0
40,29,117.5,Month-to-month,Fiber optic,0,0
32,49,58.7,One year,Fiber optic,0,0
69,45,111.8,Month-to-month,Fiber optic,45,1
69,63,76.5,Month-to-month,DSL,0,0
19,67,70.4,Month-to-month,Fiber optic,10,1
73,41,30.7,Month-to-month,Fiber optic,0,1
51,46,116.3,Month-to-month,None,0,1
28,55,100.2,Two year,Fiber optic,0,0
62,45,46.2,One year,DSL,0,0
62,50,105.8,One year,Fiber optic,0,1
69,28,85.8,Month-to-month,Fiber optic,0,1
58,11,103.1,One year,Fiber optic,0,1
