age,tenure,monthlyCharges,contract,internetService,paymentDelay,Churn
31,31,90.9,Month-to-month,Fiber optic,5,1
28,52,71.8,Month-to-month,Fiber optic,0,1
73,28,40.5,Month-to-month,Fiber optic,0,1
28,48,40.3,Month-to-month,None,60,1
57,61,91.9,Month-to-month,Fiber optic,2,1
30,52,91.2,One year,Fiber optic,0,1
33,12,29.7,One year,Fiber optic,0,0
60,61,44.0,Month-to-month,DSL,0,1
72,14,54.3,Month-to-month,Fiber optic,3,1
74,48,60.1,Month-to-month,DSL,0,1
35,72,30.9,One year,Fiber optic,0,0
55,29,77.6,One year,Fiber optic,0,0
73,60,79.4,Month-to-month,DSL,0,0
51,18,36.4,One year,DSL,60,0
69,24,37.0,Month-to-month,None,0,0
34,40,111.5,Two year,DSL,0,0
38,35,74.4,Two year,DSL,5,0
27,18,78.8,One year,None,0,1
67,12,99.6,Two year,None,20,1
48,4,41.4,Month-to-month,Fiber optic,3,1
43,42,90.6,Month-to-month,Fiber optic,0,1
37,35,105.1,Two year,Fiber optic,60,1
37,56,98.5,Month-to-month,Fiber optic,2,1
44,62,97.2,Two year,Fiber optic,1,1
37,64,63.3,One year,Fiber optic,1,1
21,31,28.1,Month-to-month,DSL,0,0
47,64,62.7,Two year,Fiber optic,0,0
48,70,58.2,Month-to-month,None,7,1
36,3,61.7,Month-to-month,Fiber optic,45,1
35,52,73.8,Two year,None,3,0
26,22,82.1,Month-to-month,DSL,10,1
45,48,105.9,Month-to-month,DSL,0,0
57,50,80.5,Month-to-month,None,45,0
36,38,90.0,Month-to-month,DSL,0,1
35,33,87.3,Two year,Fiber optic,0,0
72,51,87.8,One year,Fiber optic,3,0
34,53,63.4,One year,Fiber optic,60,0
61,68,85.6,Month-to-month,None,0,1
28,71,42.2,Month-to-month,DSL,0,0
61,42,87.2,Month-to-month,DSL,20,1
74,42,60.3,One year,Fiber optic,0,1
57,9,69.9,Month-to-month,DSL,3,0
44,6,107.7,Month-to-month,None,0,0
27,40,106.9,Month-to-month,DSL,0,0
38,7,25.4,Month-to-month,Fiber optic,0,0
23,16,83.4,One year,DSL,45,1
20,68,43.9,Month-to-month,DSL,0,0
58,31,46.5,Two year,DSL,0,0
37,21,31.2,Month-to-month,None,0,0
61,17,57.6,Two year,DSL,0,0
69,51,26.8,Month-to-month,None,0,1
63,4,60.6,One year,Fiber optic,2,1
21,13,87.1,Month-to-month,Fiber optic,0,1
27,26,91.0,One year,DSL,3,0
35,17,64.8,Two year,Fiber optic,2,1
56,25,98.9,One year,None,0,0
28,5,77.1,Two year,Fiber optic,0,1
25,63,39.2,Month-to-month,Fiber optic,5,1
34,29,68.4,Two year,DSL,0,0
41,40,65.5,Month-to-month,Fiber optic,20,1
26,21,56.2,Two year,None,0,0
25,51,63.0,Month-to-month,Fiber optic,3,1
44,21,35.7,One year,DSL,45,1
69,72,89.4,Month-to-month,DSL,0,1
61,16,70.9,Month-to-month,None,0,1
73,67,97.9,One year,Fiber optic,60,0
39,66,74.7,One year,DSL,3,0
42,19,104.7,One year,None,0,1
28,64,105.6,Two year,None,0,0
21,64,46.2,One year,DSL,0,1
69,57,33.4,Month-to-month,DSL,60,1
20,71,77.2,One year,Fiber optic,45,0
74,65,78.4,One year,Fiber optic,0,0
39,71,97.9,One year,Fiber optic,0,0
24,28,25.2,Month-to-month,Fiber optic,10,1
75,21,71.8,One year,Fiber optic,0,1
30,24,36.5,Two year,DSL,15,0
20,15,98.4,Month-to-month,Fiber optic,45,1
49,0,75.4,Month-to-month,None,15,1
29,22,94.4,Month-to-month,DSL,2,0
50,49,64.8,One year,Fiber optic,0,0
69,17,38.1,One year,None,1,0
53,40,92.6,Two year,Fiber optic,0,0
61,16,118.2,One year,None,1,0
38,14,97.3,One year,Fiber optic,45,0
52,36,108.4,Month-to-month,DSL,0,0
21,7,44.0,One year,DSL,0,1
36,26,96.6,Month-to-month,Fiber optic,0,0
65,71,107.2,One year,Fiber optic,0,0
60,6,113.0,Month-to-month,None,60,1
53,6,26.2,Month-to-month,Fiber optic,10,1
63,47,96.7,Month-to-month,Fiber optic,7,0
36,57,41.9,One year,DSL,0,0
53,33,37.4,One year,DSL,0,0
27,5,39.6,Month-to-month,DSL,30,1
54,70,59.0,One year,DSL,0,0
22,64,40.1,Month-to-month,DSL,0,0
36,27,115.3,One year,Fiber optic,1,0
59,1,35.9,Month-to-month,DSL,3,0
74,41,61.2,One year,DSL,0,0
19,66,103.1,Month-to-month,Fiber optic,0,1
50,10,115.1,Month-to-month,None,1,1
22,26,88.7,One year,None,0,0
65,55,86.4,Two year,Fiber optic,0,0
39,4,33.3,Month-to-month,Fiber optic,1,1
42,57,84.9,Month-to-month,DSL,3,1
59,8,96.8,One year,Fiber optic,0,0
37,11,51.7,Two year,DSL,15,1
28,68,45.9,One year,Fiber optic,15,1
74,47,116.0,Month-to-month,None,0,1
54,50,76.0,Two year,DSL,7,0
59,65,38.5,Month-to-month,Fiber optic,0,1
60,72,106.0,Two year,None,60,0
22,32,34.3,One year,Fiber optic,0,1
59,30,34.5,One year,None,0,0
55,19,78.7,Month-to-month,DSL,0,1
33,28,92.7,One year,DSL,0,0
46,45,98.6,Month-to-month,DSL,3,1
35,17,109.7,Month-to-month,Fiber optic,2,1
58,3,102.2,One year,Fiber optic,0,1
34,69,109.9,Month-to-month,Fiber optic,0,1
72,37,37.7,Month-to-month,DSL,0,1
33,21,96.9,Month-to-month,DSL,1,1
64,61,114.2,Month-to-month,Fiber optic,0,1
32,5,88.5,Month-to-month,Fiber optic,0,0
59,41,34.8,Two year,Fiber optic,0,0
55,69,79.2,Month-to-month,DSL,2,0
32,66,63.6,One year,DSL,10,0
18,64,108.8,Month-to-month,DSL,1,1
56,15,87.8,Month-to-month,DSL,0,1
48,26,81.1,One year,DSL,0,1
50,5,109.6,Month-to-month,DSL,30,1
43,72,85.6,Two year,Fiber optic,15,0
48,61,41.2,One year,Fiber optic,10,0
29,65,50.1,One year,DSL,0,0
24,2,44.2,Two year,Fiber optic,0,1
24,22,70.2,One year,DSL,10,1
26,69,103.6,Two year,Fiber optic,3,0
41,5,91.3,Month-to-month,None,0,0
66,12,65.4,Month-to-month,Fiber optic,30,1
56,69,63.8,Month-to-month,Fiber optic,10,1
59,26,90.3,Month-to-month,DSL,0,0
34,33,106.2,Month-to-month,DSL,0,0
68,71,70.8,Month-to-month,Fiber optic,0,1
40,50,94.9,Two year,Fiber optic,7,0
31,65,63.1,Month-to-month,Fiber optic,5,0
28,49,116.6,Month-to-month,DSL,0,0
32,47,32.6,Month-to-month,DSL,60,1
51,36,92.6,One year,None,15,0
60,66,52.2,Month-to-month,Fiber optic,1,1
28,4,59.2,One year,None,0,0
43,25,74.2,One year,DSL,0,1
71,71,111.9,Month-to-month,None,0,1
54,0,49.8,Month-to-month,DSL,0,1
25,65,115.9,Two year,Fiber optic,1,0
67,31,97.0,Two year,Fiber optic,0,0
19,61,36.0,Month-to-month,Fiber optic,60,1
40,66,75.9,One year,DSL,0,1
65,43,32.2,Two year,Fiber optic,0,0
61,24,72.4,Month-to-month,Fiber optic,20,1
30,31,104.5,Month-to-month,Fiber optic,0,1
18,69,116.0,One year,DSL,0,0
74,35,71.6,Two year,None,0,0
69,54,70.4,Month-to-month,Fiber optic,0,0
29,58,117.8,One year,Fiber optic,3,1
38,46,83.2,Month-to-month,Fiber optic,0,1
57,43,59.8,Month-to-month,DSL,5,1
29,16,118.0,One year,Fiber optic,5,0
53,55,106.3,Month-to-month,Fiber optic,5,1
26,66,75.7,Month-to-month,Fiber optic,0,0
21,50,34.4,Month-to-month,DSL,0,0
34,46,59.2,One year,Fiber optic,0,1
40,25,79.8,One year,Fiber optic,60,1
67,57,109.5,Month-to-month,DSL,2,1
28,43,65.1,One year,DSL,30,1
59,37,92.5,One year,DSL,20,0
41,66,116.7,Month-to-month,DSL,0,0
62,10,45.0,Month-to-month,DSL,30,1
21,3,98.2,Month-to-month,None,0,1
42,39,46.8,One year,Fiber optic,0,1
28,3,28.3,Month-to-month,None,20,1
53,56,37.8,Two year,Fiber optic,2,0
65,72,66.3,One year,Fiber optic,30,1
37,46,64.2,Month-to-month,DSL,1,0
26,44,52.2,Month-to-month,Fiber optic,0,0
69,37,81.7,One year,Fiber optic,0,0
45,50,48.7,One year,Fiber optic,15,1
51,34,52.0,One year,Fiber optic,0,0
29,17,52.5,One year,Fiber optic,0,0
21,68,27.1,Two year,DSL,0,0
18,29,33.6,Month-to-month,DSL,0,0
62,4,56.4,One year,None,0,0
22,69,69.7,Month-to-month,Fiber optic,10,1
33,49,98.3,Month-to-month,Fiber optic,0,1
67,12,74.5,Two year,Fiber optic,3,0
20,70,74.5,Month-to-month,Fiber optic,0,0
73,27,117.5,Month-to-month,Fiber optic,0,0
33,1,117.0,One year,Fiber optic,3,1
67,11,48.6,Month-to-month,Fiber optic,0,0
40,19,91.6,One year,DSL,0,0
68,44,101.5,Month-to-month,DSL,3,1
49,56,78.1,Month-to-month,Fiber optic,1,1
38,59,51.2,One year,None,1,1
34,69,59.9,Month-to-month,Fiber optic,0,1
19,46,98.7,Month-to-month,Fiber optic,3,0
49,70,39.6,Month-to-month,DSL,0,1
60,8,29.2,Two year,DSL,0,1
59,49,87.5,Month-to-month,Fiber optic,0,1
56,9,26.2,Two year,Fiber optic,30,0
41,71,95.6,Two year,Fiber optic,10,1
57,34,75.3,One year,Fiber optic,0,1
32,68,61.6,Month-to-month,Fiber optic,1,0
53,71,64.4,Month-to-month,Fiber optic,0,0
28,23,77.2,Month-to-month,Fiber optic,1,0
40,40,77.3,Two year,Fiber optic,0,0
33,72,76.8,Month-to-month,Fiber optic,7,1
46,57,116.2,Month-to-month,DSL,0,1
18,38,118.5,Month-to-month,DSL,7,0
70,35,112.3,Month-to-month,Fiber optic,1,1
34,46,109.5,Month-to-month,DSL,0,0
54,27,94.8,One year,Fiber optic,0,0
24,38,28.6,One year,DSL,10,0
39,44,108.6,Month-to-month,None,0,0
18,48,30.1,Month-to-month,DSL,1,0
62,28,39.6,One year,None,60,0
45,37,99.7,Month-to-month,DSL,0,0
53,51,49.9,Month-to-month,Fiber optic,5,0
43,25,78.3,Two year,Fiber optic,0,0
45,41,90.1,One year,DSL,0,1
59,3,98.1,Month-to-month,DSL,15,1
57,18,66.8,Two year,DSL,3,1
65,6,48.1,One year,DSL,15,1
39,14,54.0,Month-to-month,DSL,7,1
53,61,84.2,Two year,Fiber optic,3,0
75,67,29.1,Month-to-month,DSL,10,1
18,8,61.9,Month-to-month,Fiber optic,3,1
19,37,107.4,One year,DSL,0,0
73,68,33.4,Month-to-month,None,1,0
20,31,112.6,Month-to-month,Fiber optic,7,1
37,30,119.6,Two year,DSL,0,0
42,3,114.7,Two year,DSL,0,1
51,29,64.6,One year,Fiber optic,0,0
46,69,37.5,One year,Fiber optic,3,1
75,67,111.4,Month-to-month,None,7,1
54,20,55.2,One year,None,0,1
66,40,108.6,Month-to-month,DSL,0,0
75,35,39.4,Month-to-month,DSL,0,0
57,29,81.7,Month-to-month,DSL,0,0
26,64,105.4,Month-to-month,Fiber optic,0,1
32,4,63.8,Two year,None,45,1
60,25,97.0,Month-to-month,None,60,0
47,31,65.6,One year,Fiber optic,15,0
43,68,74.9,Two year,Fiber optic,1,0
33,66,76.1,Two year,DSL,0,0
21,24,52.7,Month-to-month,DSL,15,0
21,66,110.8,Month-to-month,Fiber optic,0,1
29,69,37.9,Month-to-month,Fiber optic,0,0
47,11,48.8,One year,None,10,0
25,11,35.8,Month-to-month,DSL,1,1
28,48,77.3,Month-to-month,DSL,0,0
73,19,40.4,Month-to-month,Fiber optic,0,1
36,23,36.2,Month-to-month,DSL,2,0
47,63,106.3,Month-to-month,DSL,20,1
44,56,32.5,One year,DSL,1,0
53,26,29.6,Month-to-month,Fiber optic,0,0
37,42,112.4,Month-to-month,DSL,0,0
57,71,41.9,Month-to-month,Fiber optic,30,1
42,8,97.1,One year,DSL,0,1
73,35,56.3,Month-to-month,DSL,0,0
51,11,70.9,One year,None,60,1
56,40,49.7,One year,Fiber optic,30,0
49,63,101.8,Two year,DSL,0,0
25,3,69.2,One year,Fiber optic,0,0
40,71,101.6,Month-to-month,Fiber optic,5,1
22,39,53.5,Month-to-month,Fiber optic,0,1
19,22,43.4,One year,None,0,1
20,17,70.7,One year,None,1,1
65,7,104.3,Month-to-month,Fiber optic,0,1
31,42,101.0,Two year,DSL,45,1
58,68,105.0,One year,DSL,2,0
66,39,92.0,Month-to-month,DSL,0,1
37,27,74.9,Month-to-month,DSL,0,1
23,56,73.1,One year,None,0,0
37,41,38.6,Two year,Fiber optic,30,0
26,26,93.8,Month-to-month,Fiber optic,1,1
56,11,56.7,Two year,DSL,7,0
19,39,85.7,Month-to-month,DSL,0,1
35,19,40.0,Month-to-month,None,1,1
52,44,77.2,Month-to-month,None,10,1
75,43,76.4,Month-to-month,DSL,30,1
42,6,33.2,Month-to-month,Fiber optic,20,1
40,39,56.6,Month-to-month,Fiber optic,10,1
66,59,78.9,Month-to-month,Fiber optic,5,1
67,59,69.7,Two year,DSL,20,1
41,50,42.4,Two year,DSL,20,0
25,44,70.5,One year,DSL,0,0
50,13,63.5,One year,DSL,1,1
55,52,47.7,Month-to-month,DSL,0,1
31,55,99.5,Month-to-month,Fiber optic,1,1
63,62,35.9,One year,DSL,0,0
37,51,31.6,Month-to-month,Fiber optic,7,0
23,27,102.6,Two year,None,2,1
27,19,68.0,Month-to-month,Fiber optic,0,1
68,38,112.3,Two year,Fiber optic,30,0
55,1,83.1,Month-to-month,Fiber optic,15,1
18,71,103.0,Month-to-month,None,20,1
62,50,84.4,One year,DSL,0,1
53,49,105.1,Month-to-month,DSL,0,0
26,17,26.1,One year,DSL,20,1
26,53,106.7,Two year,Fiber optic,30,0
47,65,65.3,One year,DSL,0,1
64,30,92.7,Month-to-month,None,1,1
20,72,70.9,Month-to-month,Fiber optic,45,1
72,35,69.2,Month-to-month,None,0,0
65,9,90.0,Month-to-month,Fiber optic,2,0
47,65,111.1,One year,DSL,0,0
36,37,40.9,One year,Fiber optic,0,0
55,21,79.4,One year,DSL,5,1
49,10,37.0,Month-to-month,Fiber optic,0,1
65,14,82.4,Two year,Fiber optic,3,1
29,33,99.3,Month-to-month,DSL,1,1
56,19,104.6,One year,DSL,0,0
64,21,45.0,One year,DSL,3,0
43,60,53.6,One year,Fiber optic,1,1
63,49,70.1,Month-to-month,None,0,0
51,5,34.2,Month-to-month,DSL,15,1
59,34,56.8,Month-to-month,DSL,3,1
64,24,74.4,One year,None,0,0
18,8,26.1,Month-to-month,DSL,0,1
19,11,30.4,One year,None,0,1
25,15,33.2,One year,DSL,7,0
25,23,49.1,Month-to-month,None,2,0
35,54,90.8,One year,Fiber optic,0,0
42,42,119.6,Month-to-month,Fiber optic,0,1
30,50,42.0,Month-to-month,DSL,7,1
63,33,34.8,Month-to-month,Fiber optic,0,0
75,63,39.1,One year,None,3,0
54,0,74.0,Two year,Fiber optic,0,0
67,8,76.3,Month-to-month,None,10,0
40,42,89.8,Month-to-month,Fiber optic,45,1
52,43,32.6,Month-to-month,Fiber optic,3,1
30,38,91.1,Two year,Fiber optic,0,1
58,56,94.9,Month-to-month,DSL,5,0
52,39,72.5,Two year,Fiber optic,45,1
39,7,57.1,One year,DSL,0,0
73,68,39.2,One year,None,0,1
59,2,69.8,Two year,DSL,5,1
37,12,68.3,Month-to-month,Fiber optic,10,1
49,28,31.0,Month-to-month,DSL,15,0
61,69,38.0,One year,Fiber optic,7,0
39,8,36.5,Month-to-month,DSL,5,0
20,17,34.5,One year,Fiber optic,7,1
49,10,25.6,Month-to-month,DSL,3,0
67,60,90.8,Month-to-month,Fiber optic,1,1
29,4,81.6,One year,Fiber optic,0,0
53,30,43.2,Two year,None,2,0
52,64,45.8,One year,Fiber optic,0,1
48,63,41.8,One year,DSL,3,0
45,32,56.8,One year,Fiber optic,0,0
68,3,71.1,Month-to-month,None,5,1
38,53,43.9,One year,DSL,7,1
73,25,60.7,Month-to-month,Fiber optic,0,0
27,27,113.1,Month-to-month,DSL,0,0
30,42,37.1,One year,DSL,0,0
47,53,41.3,Month-to-month,None,2,0
28,70,106.2,Month-to-month,Fiber optic,0,0
55,60,104.5,Month-to-month,Fiber optic,5,1
75,19,111.8,Two year,DSL,0,0
64,64,28.2,Month-to-month,Fiber optic,10,0
53,1,90.9,Month-to-month,DSL,0,1
23,2,70.6,Month-to-month,Fiber optic,15,1
67,17,108.0,Month-to-month,Fiber optic,0,1
58,0,106.7,Month-to-month,None,0,1
57,69,79.6,Month-to-month,Fiber optic,2,1
21,65,114.8,One year,None,0,0
29,71,92.0,One year,Fiber optic,0,0
52,14,86.7,One year,Fiber optic,20,1
38,45,110.3,Month-to-month,Fiber optic,0,0
46,62,72.6,One year,Fiber optic,1,0
41,8,42.9,Two year,DSL,0,1
22,13,40.7,Month-to-month,DSL,0,1
44,69,113.5,Month-to-month,Fiber optic,5,1
30,8,27.1,One year,Fiber optic,1,1
68,41,71.2,One year,Fiber optic,1,0
54,16,110.3,Month-to-month,Fiber optic,0,1
27,45,52.0,Two year,Fiber optic,0,1
29,22,104.7,One year,Fiber optic,0,1
26,56,49.7,Month-to-month,Fiber optic,0,1
40,18,60.4,Month-to-month,DSL,0,0
27,58,113.1,Month-to-month,None,1,1
59,37,70.0,Month-to-month,None,60,1
46,43,90.5,One year,None,0,0
37,3,63.2,One year,Fiber optic,0,1
32,35,43.6,Month-to-month,Fiber optic,3,0
50,50,43.5,Month-to-month,Fiber optic,45,0
72,54,60.1,Month-to-month,DSL,0,0
73,71,33.3,One year,Fiber optic,60,0
75,54,94.2,Month-to-month,Fiber optic,2,1
37,60,118.9,Month-to-month,DSL,30,1
58,34,64.4,One year,Fiber optic,7,1
